Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Dolar
2022-12-07 00:00:00-03:00,63.8,64.18,62.28,63.0,45441000.0,0.0,0.0,5.31
2022-12-08 00:00:00-03:00,63.49,64.79,63.38,63.78,29827900.0,0.0,0.0,5.32
2022-12-09 00:00:00-03:00,65.4,66.49,65.0,65.9,37713000.0,0.0,0.0,5.38
2022-12-12 00:00:00-03:00,65.46,65.57,63.41,63.93,34995000.0,0.0,0.0,5.34
2022-12-13 00:00:00-03:00,64.27,65.13,63.81,64.2,31559400.0,0.29,0.0,5.29
2022-12-14 00:00:00-03:00,63.9,65.07,63.71,64.75,34564000.0,0.0,0.0,5.18
2022-12-15 00:00:00-03:00,65.12,65.7,64.75,64.96,24782100.0,0.0,0.0,5.14
2022-12-16 00:00:00-03:00,64.83,65.07,62.97,63.84,37762100.0,0.0,0.0,5.14
2022-12-19 00:00:00-03:00,63.34,63.77,62.77,63.61,27508500.0,0.0,0.0,5.11
2022-12-20 00:00:00-03:00,63.61,65.01,63.57,63.9,22657300.0,0.0,0.0,5.08
2022-12-21 00:00:00-03:00,64.75,65.13,63.95,64.26,39183700.0,0.0,0.0,5.15
2022-12-22 00:00:00-03:00,64.29,64.57,63.11,63.9,19429200.0,0.0,0.0,5.14
2022-12-23 00:00:00-03:00,63.55,64.47,63.4,64.32,18656500.0,0.0,0.0,5.19
2022-12-26 00:00:00-03:00,64.4,65.23,64.33,64.91,18407500.0,0.0,0.0,5.34
2022-12-27 00:00:00-03:00,65.57,66.8,65.18,66.46,26720300.0,0.0,0.0,5.28
2022-12-28 00:00:00-03:00,66.46,67.22,66.1,66.31,23314500.0,0.0,0.0,5.33
2022-12-29 00:00:00-03:00,66.32,67.03,66.19,66.23,40110800.0,0.0,0.0,5.33
2023-01-02 00:00:00-03:00,66.08,66.99,65.97,66.62,12783800.0,0.0,0.0,5.4
2023-01-03 00:00:00-03:00,66.62,67.13,66.24,66.5,25332600.0,0.0,0.0,5.42
2023-01-04 00:00:00-03:00,66.54,66.8,65.54,66.62,26395300.0,0.0,0.0,5.38
2023-01-05 00:00:00-03:00,66.66,68.32,66.32,67.73,29085600.0,0.0,0.0,5.32
2023-01-06 00:00:00-03:00,67.81,69.11,67.81,68.81,31420600.0,0.0,0.0,5.36
2023-01-09 00:00:00-03:00,68.2,69.29,68.0,68.88,19285800.0,0.0,0.0,5.36
2023-01-10 00:00:00-03:00,68.92,69.97,68.81,69.73,19821100.0,0.0,0.0,5.32
2023-01-11 00:00:00-03:00,70.04,70.4,68.75,69.49,23834100.0,0.0,0.0,5.41
2023-01-12 00:00:00-03:00,69.66,70.27,69.25,69.85,18058600.0,0.0,0.0,5.36
2023-01-13 00:00:00-03:00,69.81,70.25,69.57,69.91,16905800.0,0.0,0.0,5.27
2023-01-16 00:00:00-03:00,68.55,68.84,67.68,68.74,19563900.0,0.0,0.0,5.18
2023-01-17 00:00:00-03:00,68.93,69.47,68.43,68.65,18719500.0,0.0,0.0,5.18
2023-01-18 00:00:00-03:00,69.34,70.22,69.23,69.55,16737300.0,0.0,0.0,5.22
2023-01-19 00:00:00-03:00,69.9,70.32,69.54,69.85,21712500.0,0.0,0.0,5.28
2023-01-20 00:00:00-03:00,69.97,70.47,69.67,70.04,27103900.0,0.0,0.0,5.23
2023-01-23 00:00:00-03:00,70.31,70.57,69.82,70.27,13534300.0,0.0,0.0,5.2
2023-01-24 00:00:00-03:00,70.28,71.01,69.45,71.01,17439800.0,0.0,0.0,5.22
2023-01-25 00:00:00-03:00,70.94,71.83,70.62,71.68,18282900.0,0.0,0.0,5.24
2023-01-26 00:00:00-03:00,71.91,73.03,71.83,73.03,26876000.0,0.0,0.0,5.32
2023-01-27 00:00:00-03:00,72.91,73.24,70.66,71.03,34682400.0,0.0,0.0,5.29
2023-01-30 00:00:00-03:00,71.46,71.76,70.19,70.77,23820000.0,0.0,0.0,5.28
2023-01-31 00:00:00-03:00,70.28,70.7,69.93,70.42,20658600.0,0.0,0.0,5.31
2023-02-01 00:00:00-03:00,70.94,70.94,68.25,69.64,28818100.0,0.0,0.0,5.31
2023-02-02 00:00:00-03:00,68.32,68.52,66.21,66.42,37844400.0,0.0,0.0,5.29
2023-02-03 00:00:00-03:00,66.89,67.64,66.09,66.28,22545600.0,0.0,0.0,5.2
2023-02-06 00:00:00-03:00,65.72,65.76,64.58,65.45,17888700.0,0.0,0.0,5.2
2023-02-07 00:00:00-03:00,65.27,66.08,64.82,65.89,16259700.0,0.0,0.0,5.17
2023-02-08 00:00:00-03:00,66.39,66.59,65.28,66.11,14411000.0,0.0,0.0,5.16
2023-02-09 00:00:00-03:00,66.11,66.73,65.18,65.86,19782200.0,0.0,0.0,5.22
2023-02-10 00:00:00-03:00,65.71,66.28,64.35,64.68,18099100.0,0.0,0.0,5.29
2023-02-13 00:00:00-03:00,64.02,64.91,63.56,64.61,13798500.0,0.0,0.0,5.27
2023-02-14 00:00:00-03:00,64.83,65.37,64.48,64.9,20072400.0,0.0,0.0,5.28
2023-02-15 00:00:00-03:00,64.9,66.5,64.5,66.32,28465800.0,0.0,0.0,5.29
2023-02-16 00:00:00-03:00,66.53,67.26,66.24,66.46,28740800.0,0.0,0.0,5.36
2023-02-17 00:00:00-03:00,66.77,66.88,65.23,65.6,26381400.0,0.0,0.0,5.48
2023-02-22 00:00:00-03:00,64.87,65.91,64.51,65.1,16864400.0,0.0,0.0,5.43
2023-02-23 00:00:00-03:00,64.83,65.63,63.75,64.79,21485100.0,0.0,0.0,5.35
2023-02-24 00:00:00-03:00,64.12,64.44,63.08,63.37,17183900.0,0.0,0.0,5.22
2023-02-27 00:00:00-03:00,63.01,63.62,62.33,63.37,14422200.0,0.0,0.0,5.25
2023-02-28 00:00:00-03:00,63.38,64.46,62.85,63.58,21127300.0,0.0,0.0,5.2
2023-03-01 00:00:00-03:00,65.4,66.95,65.2,66.47,30916600.0,0.0,0.0,5.16
2023-03-02 00:00:00-03:00,66.47,67.17,65.89,66.32,21740900.0,0.0,0.0,5.11
2023-03-03 00:00:00-03:00,67.14,67.29,66.18,66.54,19783400.0,0.0,0.0,5.08
2023-03-06 00:00:00-03:00,65.15,65.5,64.17,64.2,27298600.0,0.0,0.0,5.15
2023-03-07 00:00:00-03:00,64.72,65.13,63.19,63.58,20898200.0,0.0,0.0,5.1
2023-03-08 00:00:00-03:00,63.79,64.39,63.64,64.17,22274800.0,0.0,0.0,5.19
2023-03-09 00:00:00-03:00,63.44,64.45,63.2,63.32,24439300.0,0.0,0.0,5.17
2023-03-10 00:00:00-03:00,63.04,64.22,62.79,63.11,21820200.0,0.0,0.0,5.21
2023-03-13 00:00:00-03:00,62.87,64.08,62.63,63.38,23460200.0,0.0,0.0,5.21
2023-03-14 00:00:00-03:00,63.3,64.23,63.13,63.95,18077900.0,1.83,0.0,5.14
2023-03-15 00:00:00-03:00,62.44,63.27,61.0,62.03,34103400.0,0.0,0.0,5.07
2023-03-16 00:00:00-03:00,61.85,62.56,61.46,62.25,20573400.0,0.0,0.0,5.06
2023-03-17 00:00:00-03:00,63.14,63.59,62.92,63.0,39906400.0,0.0,0.0,5.11
2023-03-20 00:00:00-03:00,62.99,63.96,62.3,63.52,19650900.0,0.0,0.0,5.11
2023-03-21 00:00:00-03:00,63.37,63.54,62.09,62.99,15692200.0,0.0,0.0,5.07
2023-03-22 00:00:00-03:00,62.44,63.02,62.15,62.2,18085500.0,0.0,0.0,5.05
2023-03-23 00:00:00-03:00,62.08,62.58,60.02,60.6,26000100.0,0.0,0.0,5.05
2023-03-24 00:00:00-03:00,60.69,60.81,59.47,59.91,27801900.0,0.0,0.0,5.15
2023-03-27 00:00:00-03:00,60.55,60.98,59.42,59.81,14202900.0,0.0,0.0,5.15
2023-03-28 00:00:00-03:00,59.95,60.85,59.85,60.44,13866800.0,0.0,0.0,5.21
2023-03-29 00:00:00-03:00,60.91,61.56,60.8,61.31,17345200.0,0.0,0.0,5.2
2023-03-30 00:00:00-03:00,62.22,62.41,61.8,62.31,14249000.0,0.0,0.0,5.29
2023-03-31 00:00:00-03:00,62.14,62.57,60.85,61.14,22468400.0,0.0,0.0,5.21
2023-04-03 00:00:00-03:00,60.77,61.22,60.47,61.16,13510200.0,0.0,0.0,5.16
2023-04-04 00:00:00-03:00,60.89,61.06,59.21,59.43,20485600.0,0.0,0.0,5.19
2023-04-05 00:00:00-03:00,59.21,59.22,57.8,58.55,25382600.0,0.0,0.0,5.22
2023-04-06 00:00:00-03:00,58.39,59.02,58.09,58.45,13976800.0,0.0,0.0,5.22
2023-04-10 00:00:00-03:00,58.45,59.6,58.41,59.57,13849000.0,0.0,0.0,5.17
2023-04-11 00:00:00-03:00,61.3,63.17,60.97,62.72,34226000.0,0.0,0.0,5.17
2023-04-12 00:00:00-03:00,63.02,63.05,61.14,61.38,32702000.0,0.0,0.0,5.17
2023-04-13 00:00:00-03:00,60.92,61.48,60.14,60.55,21361900.0,0.0,0.0,5.15
2023-04-14 00:00:00-03:00,60.24,60.77,59.4,60.02,22693200.0,0.0,0.0,5.14
2023-04-17 00:00:00-03:00,60.53,61.26,58.98,59.3,21479200.0,0.0,0.0,5.21
2023-04-18 00:00:00-03:00,60.0,60.11,59.14,59.81,15193400.0,0.0,0.0,5.2
2023-04-19 00:00:00-03:00,58.87,59.11,57.13,58.07,31128000.0,0.0,0.0,5.24
2023-04-20 00:00:00-03:00,57.8,58.23,56.76,56.86,31112800.0,0.0,0.0,5.18
2023-04-24 00:00:00-03:00,54.98,55.24,54.52,54.8,29754000.0,0.0,0.0,5.2
2023-04-25 00:00:00-03:00,54.22,54.22,53.09,53.31,31799200.0,0.0,0.0,5.19
2023-04-26 00:00:00-03:00,54.07,54.4,53.51,53.51,25907200.0,0.0,0.0,5.15
2023-04-27 00:00:00-03:00,53.08,54.66,52.68,54.65,31717800.0,0.0,0.0,5.19
2023-04-28 00:00:00-03:00,54.55,55.15,54.11,55.13,33277500.0,0.0,0.0,5.14
2023-05-02 00:00:00-03:00,54.3,54.52,52.79,52.96,37367900.0,0.0,0.0,5.16
2023-05-03 00:00:00-03:00,53.26,53.37,52.44,52.54,19958300.0,0.0,0.0,5.22
2023-05-04 00:00:00-03:00,52.58,52.8,50.8,50.92,35996200.0,0.0,0.0,5.25
2023-05-05 00:00:00-03:00,51.55,52.74,51.2,52.58,27107300.0,0.0,0.0,5.25
2023-05-08 00:00:00-03:00,53.84,54.19,53.19,53.28,24917600.0,0.0,0.0,5.29
2023-05-09 00:00:00-03:00,52.93,53.85,52.3,53.83,18717400.0,0.0,0.0,5.23
2023-05-10 00:00:00-03:00,53.98,54.11,52.31,52.82,24792600.0,0.0,0.0,5.28
2023-05-11 00:00:00-03:00,51.78,52.0,51.3,51.79,27709000.0,0.0,0.0,5.24
2023-05-12 00:00:00-03:00,51.71,52.22,51.33,51.84,17578100.0,0.0,0.0,5.24
2023-05-15 00:00:00-03:00,52.77,53.41,52.48,52.59,21020000.0,0.0,0.0,5.24
2023-05-16 00:00:00-03:00,52.54,52.7,51.48,51.51,23990300.0,0.0,0.0,5.3
2023-05-17 00:00:00-03:00,52.64,53.49,52.4,53.22,30913100.0,0.0,0.0,5.25
2023-05-18 00:00:00-03:00,53.22,53.55,52.64,53.29,23710600.0,0.0,0.0,5.2
2023-05-19 00:00:00-03:00,53.69,53.77,52.64,52.7,33892200.0,0.0,0.0,5.16
2023-05-22 00:00:00-03:00,52.09,52.47,51.61,51.86,18936200.0,0.0,0.0,5.13
2023-05-23 00:00:00-03:00,51.4,51.55,50.65,50.69,39413300.0,0.0,0.0,5.09
2023-05-24 00:00:00-03:00,50.09,50.09,49.36,49.54,33304700.0,0.0,0.0,5.06
2023-05-25 00:00:00-03:00,50.11,50.11,49.33,49.38,36934900.0,0.0,0.0,5.06
2023-05-26 00:00:00-03:00,50.83,51.05,50.19,50.51,38181700.0,0.0,0.0,5.07
2023-05-29 00:00:00-03:00,51.28,51.55,50.06,50.13,17320700.0,0.0,0.0,5.03
2023-05-30 00:00:00-03:00,50.5,50.5,48.64,48.95,39920700.0,0.0,0.0,5.06
2023-05-31 00:00:00-03:00,48.95,49.4,48.36,48.59,103408900.0,0.0,0.0,5.05
2023-06-01 00:00:00-03:00,49.45,50.09,48.85,49.62,51982400.0,0.0,0.0,5.07
2023-06-02 00:00:00-03:00,51.78,51.94,51.3,51.74,39185700.0,0.0,0.0,5.0
2023-06-05 00:00:00-03:00,52.14,52.15,50.74,51.31,21478500.0,0.0,0.0,4.92
2023-06-06 00:00:00-03:00,51.63,52.08,51.33,51.48,31884200.0,0.0,0.0,4.93
2023-06-07 00:00:00-03:00,51.48,52.3,51.33,52.29,27377500.0,0.0,0.0,4.91
2023-06-09 00:00:00-03:00,53.06,53.15,51.97,52.06,30056800.0,0.0,0.0,4.94
2023-06-12 00:00:00-03:00,51.63,51.63,50.79,51.11,26651200.0,0.0,0.0,4.98
2023-06-13 00:00:00-03:00,52.01,52.22,51.49,51.65,34288100.0,0.0,0.0,5.07
2023-06-14 00:00:00-03:00,52.54,53.01,52.16,52.56,53775600.0,0.0,0.0,5.05
2023-06-15 00:00:00-03:00,52.62,53.04,52.06,52.97,31874100.0,0.0,0.0,5.05
2023-06-16 00:00:00-03:00,52.85,53.46,52.7,53.06,39953600.0,0.0,0.0,5.03
2023-06-19 00:00:00-03:00,53.04,53.04,52.3,52.85,14894300.0,0.0,0.0,5.05
2023-06-20 00:00:00-03:00,52.54,52.56,51.26,51.49,35748700.0,0.0,0.0,5.04
2023-06-21 00:00:00-03:00,51.08,51.28,50.81,50.97,27336800.0,0.0,0.0,4.98
2023-06-22 00:00:00-03:00,50.77,51.68,50.49,50.69,21394900.0,0.0,0.0,4.99
2023-06-23 00:00:00-03:00,50.26,50.34,49.73,50.18,23510900.0,0.0,0.0,4.99
2023-06-26 00:00:00-03:00,49.93,50.49,49.74,50.29,15030400.0,0.0,0.0,5.04
2023-06-27 00:00:00-03:00,50.95,51.24,50.6,50.89,22737400.0,0.0,0.0,4.99
2023-06-28 00:00:00-03:00,50.85,50.88,49.29,49.29,37628600.0,0.0,0.0,4.98
2023-06-29 00:00:00-03:00,49.29,50.21,49.0,49.89,24841800.0,0.0,0.0,4.95
2023-06-30 00:00:00-03:00,50.04,50.31,48.9,48.9,42992000.0,0.0,0.0,5.01
2023-07-03 00:00:00-03:00,49.28,50.64,49.22,50.44,22738400.0,0.0,0.0,4.99
2023-07-04 00:00:00-03:00,50.14,50.61,50.11,50.18,12573200.0,0.0,0.0,4.94
2023-07-05 00:00:00-03:00,49.96,50.15,49.51,49.74,27363600.0,0.0,0.0,4.93
2023-07-06 00:00:00-03:00,49.29,49.95,49.07,49.38,18579200.0,0.0,0.0,4.92
2023-07-07 00:00:00-03:00,49.1,49.96,48.97,49.85,57287600.0,0.0,0.0,4.89
2023-07-10 00:00:00-03:00,49.12,49.64,48.99,49.09,36698500.0,0.0,0.0,4.94
2023-07-11 00:00:00-03:00,49.56,51.03,49.41,50.7,35550200.0,0.0,0.0,4.94
2023-07-12 00:00:00-03:00,51.78,51.84,51.02,51.06,22864300.0,0.0,0.0,4.96
2023-07-13 00:00:00-03:00,51.95,52.39,51.72,52.25,24187200.0,0.0,0.0,5.0
2023-07-14 00:00:00-03:00,52.69,52.77,51.98,52.25,20342500.0,0.0,0.0,4.97
2023-07-17 00:00:00-03:00,52.03,52.03,51.04,51.67,15322300.0,0.0,0.0,4.97
2023-07-18 00:00:00-03:00,51.58,51.99,51.24,51.34,16950600.0,0.0,0.0,4.96
2023-07-19 00:00:00-03:00,51.39,51.76,50.99,51.2,14512600.0,0.0,0.0,5.04
2023-07-20 00:00:00-03:00,51.9,52.16,51.29,51.32,20992700.0,0.0,0.0,4.99
2023-07-21 00:00:00-03:00,51.36,51.91,51.01,51.63,24852700.0,0.0,0.0,5.02
2023-07-24 00:00:00-03:00,51.55,53.55,51.41,53.19,30616400.0,0.0,0.0,5.03
2023-07-25 00:00:00-03:00,54.6,55.33,54.54,54.84,31556700.0,0.0,0.0,5.05
2023-07-26 00:00:00-03:00,54.64,55.02,53.88,54.65,19066400.0,0.0,0.0,5.01
2023-07-27 00:00:00-03:00,54.22,54.25,53.37,53.63,28254500.0,0.0,0.0,4.96
2023-07-28 00:00:00-03:00,53.32,53.32,51.5,51.5,45938800.0,0.0,0.0,4.93
2023-07-31 00:00:00-03:00,51.78,53.06,51.66,52.67,26065700.0,0.0,0.0,4.91
2023-08-01 00:00:00-03:00,52.37,52.4,51.71,51.94,30015700.0,0.0,0.0,4.92
2023-08-02 00:00:00-03:00,51.59,51.6,50.95,51.09,29547300.0,0.0,0.0,4.92
2023-08-03 00:00:00-03:00,50.91,51.7,50.63,51.41,35512300.0,0.0,0.0,4.88
2023-08-04 00:00:00-03:00,51.17,52.03,51.14,51.45,22954300.0,0.0,0.0,4.86
2023-08-07 00:00:00-03:00,51.52,51.91,50.93,51.71,23057700.0,0.0,0.0,4.86
2023-08-08 00:00:00-03:00,51.01,51.9,50.33,51.37,43405600.0,0.0,0.0,4.82
2023-08-09 00:00:00-03:00,51.37,51.71,50.74,50.91,21859000.0,0.0,0.0,4.81
2023-08-10 00:00:00-03:00,50.88,51.16,50.21,50.31,28372300.0,0.0,0.0,4.81
2023-08-11 00:00:00-03:00,50.41,50.55,49.67,49.89,42335100.0,0.0,0.0,4.78
2023-08-14 00:00:00-03:00,49.41,49.45,48.56,48.56,41056900.0,1.92,0.0,4.79
2023-08-15 00:00:00-03:00,48.6,48.61,47.96,48.08,28611000.0,0.0,0.0,4.76
2023-08-16 00:00:00-03:00,48.16,48.58,47.85,47.89,30508600.0,0.0,0.0,4.77
2023-08-17 00:00:00-03:00,49.1,49.27,48.42,48.57,39481200.0,0.0,0.0,4.79
2023-08-18 00:00:00-03:00,48.01,48.7,47.87,48.03,34201900.0,0.0,0.0,4.77
2023-08-21 00:00:00-03:00,48.24,48.43,47.87,48.09,17695300.0,0.0,0.0,4.81
2023-08-22 00:00:00-03:00,48.67,49.31,48.66,49.09,30995800.0,0.0,0.0,4.85
2023-08-23 00:00:00-03:00,49.62,49.95,49.45,49.45,19128500.0,0.0,0.0,4.86
2023-08-24 00:00:00-03:00,49.18,49.18,48.51,48.8,17821500.0,0.0,0.0,4.78
2023-08-25 00:00:00-03:00,49.16,49.25,48.56,48.69,11395300.0,0.0,0.0,4.81
2023-08-28 00:00:00-03:00,48.98,49.63,48.85,49.39,14173600.0,0.0,0.0,4.84
2023-08-29 00:00:00-03:00,49.72,51.02,49.6,50.97,28625700.0,0.0,0.0,4.85
2023-08-30 00:00:00-03:00,51.16,51.67,50.78,50.98,21812600.0,0.0,0.0,4.92
2023-08-31 00:00:00-03:00,51.44,51.91,51.05,51.05,31011100.0,0.0,0.0,4.87
2023-09-01 00:00:00-03:00,52.32,54.13,52.27,54.04,57288600.0,0.0,0.0,4.9
2023-09-04 00:00:00-03:00,54.35,54.95,54.04,54.44,22397800.0,0.0,0.0,4.85
2023-09-05 00:00:00-03:00,54.12,54.53,53.8,54.21,19253500.0,0.0,0.0,4.82
2023-09-06 00:00:00-03:00,54.25,54.59,53.25,53.34,28466500.0,0.0,0.0,4.79
2023-09-08 00:00:00-03:00,52.33,52.44,51.96,52.33,19989200.0,0.0,0.0,4.79
2023-09-11 00:00:00-03:00,53.42,53.49,52.98,53.09,19493800.0,0.0,0.0,4.81
2023-09-12 00:00:00-03:00,53.35,53.55,52.91,53.05,14201300.0,0.0,0.0,4.81
2023-09-13 00:00:00-03:00,53.09,53.17,52.68,52.84,15448400.0,0.0,0.0,4.79
2023-09-14 00:00:00-03:00,54.37,55.45,54.17,55.01,62390300.0,0.0,0.0,4.8
2023-09-15 00:00:00-03:00,55.7,55.88,54.55,54.55,37901700.0,0.0,0.0,4.78
2023-09-18 00:00:00-03:00,54.55,54.95,53.78,53.91,21849000.0,0.0,0.0,4.73
2023-09-19 00:00:00-03:00,53.87,54.33,53.51,54.01,43870300.0,0.0,0.0,4.75
2023-09-20 00:00:00-03:00,54.35,54.73,54.16,54.37,14372200.0,0.0,0.0,4.74
2023-09-21 00:00:00-03:00,53.58,53.71,52.95,52.95,21686000.0,0.0,0.0,4.74
2023-09-22 00:00:00-03:00,53.65,54.03,53.29,53.35,17063700.0,0.0,0.0,4.72
2023-09-25 00:00:00-03:00,52.57,52.58,51.6,52.25,34715000.0,0.0,0.0,4.72
2023-09-26 00:00:00-03:00,51.54,51.98,51.28,51.43,24178800.0,0.0,0.0,4.79
2023-09-27 00:00:00-03:00,51.86,51.93,51.24,51.54,17109300.0,0.0,0.0,4.81
2023-09-28 00:00:00-03:00,51.86,52.59,51.75,52.33,26072300.0,0.0,0.0,4.92
2023-09-29 00:00:00-03:00,52.8,53.07,52.59,53.02,19018000.0,0.0,0.0,4.89
2023-10-02 00:00:00-03:00,53.02,53.13,52.26,52.55,11175900.0,0.0,0.0,4.9
2023-10-03 00:00:00-03:00,51.84,52.53,51.83,52.23,15268800.0,0.0,0.0,4.9
2023-10-04 00:00:00-03:00,52.09,52.39,51.41,51.67,14377000.0,0.0,0.0,4.9
2023-10-05 00:00:00-03:00,51.67,52.13,51.51,51.7,11556300.0,0.0,0.0,4.89
2023-10-06 00:00:00-03:00,51.69,52.91,51.64,52.45,22711400.0,0.0,0.0,4.91
2023-10-09 00:00:00-03:00,51.56,52.07,51.3,52.07,14392200.0,0.0,0.0,4.96
2023-10-10 00:00:00-03:00,52.61,52.93,52.33,52.39,18261700.0,0.0,0.0,4.98
2023-10-11 00:00:00-03:00,52.41,52.9,52.32,52.84,13659400.0,0.0,0.0,4.99
2023-10-13 00:00:00-03:00,52.72,52.8,52.14,52.24,16302700.0,0.0,0.0,4.98
2023-10-16 00:00:00-03:00,52.87,53.15,52.7,52.8,13103300.0,0.0,0.0,4.97
2023-10-17 00:00:00-03:00,52.56,53.38,52.24,53.23,24031000.0,0.0,0.0,4.98
2023-10-18 00:00:00-03:00,52.75,52.8,51.25,51.27,34907300.0,0.0,0.0,4.94
2023-10-19 00:00:00-03:00,51.23,51.5,50.54,50.54,22855500.0,0.0,0.0,4.86
2023-10-20 00:00:00-03:00,49.67,49.79,48.64,49.17,58015100.0,0.0,0.0,4.88
2023-10-23 00:00:00-03:00,48.94,49.37,48.72,49.08,17595000.0,0.0,0.0,4.87
2023-10-24 00:00:00-03:00,50.21,50.42,49.87,50.2,21768800.0,0.0,0.0,4.87
2023-10-25 00:00:00-03:00,50.76,51.13,50.01,50.15,26091800.0,0.0,0.0,4.85
2023-10-26 00:00:00-03:00,50.05,51.28,49.9,51.23,30936700.0,0.0,0.0,4.89
2023-10-27 00:00:00-03:00,51.36,53.16,50.76,53.01,47989100.0,0.0,0.0,4.95
2023-10-30 00:00:00-03:00,53.66,54.04,53.38,53.49,26604100.0,0.0,0.0,4.98
2023-10-31 00:00:00-03:00,53.17,54.32,53.01,54.13,20961400.0,0.0,0.0,4.94
2023-11-01 00:00:00-03:00,54.33,55.46,54.33,55.17,31543500.0,0.0,0.0,4.97
2023-11-03 00:00:00-03:00,55.9,56.18,55.64,55.86,28599600.0,0.0,0.0,4.98
2023-11-06 00:00:00-03:00,55.86,56.33,55.86,56.09,19096300.0,0.0,0.0,4.98
2023-11-07 00:00:00-03:00,55.57,55.78,54.32,54.98,37073000.0,0.0,0.0,4.98
2023-11-08 00:00:00-03:00,55.01,55.59,54.77,55.02,21047900.0,0.0,0.0,4.93
2023-11-09 00:00:00-03:00,55.31,55.81,55.09,55.28,16542700.0,0.0,0.0,4.95
2023-11-10 00:00:00-03:00,56.01,56.27,55.62,56.13,22200500.0,0.0,0.0,4.92
2023-11-13 00:00:00-03:00,56.48,56.87,55.64,56.01,14410500.0,0.0,0.0,4.87
2023-11-14 00:00:00-03:00,56.5,58.29,56.41,57.75,52233600.0,0.0,0.0,4.87
2023-11-16 00:00:00-03:00,57.35,58.32,57.28,58.13,31235400.0,0.0,0.0,4.85
2023-11-17 00:00:00-03:00,58.23,58.56,58.13,58.24,24538600.0,0.0,0.0,4.87
2023-11-20 00:00:00-03:00,59.46,60.13,59.17,59.67,28810100.0,0.0,0.0,4.88
2023-11-21 00:00:00-03:00,60.63,61.62,60.29,61.11,45317800.0,0.0,0.0,4.93
2023-11-22 00:00:00-03:00,61.34,61.52,60.01,60.53,33715300.0,2.33,0.0,4.93
2023-11-23 00:00:00-03:00,60.14,60.35,59.91,60.15,10279200.0,0.0,0.0,4.97
2023-11-24 00:00:00-03:00,60.25,60.25,59.36,59.64,16667000.0,0.0,0.0,4.99
2023-11-27 00:00:00-03:00,59.39,59.73,58.95,59.29,17312300.0,0.0,0.0,5.04
2023-11-28 00:00:00-03:00,58.45,59.66,58.36,59.42,22019000.0,0.0,0.0,5.03
2023-11-29 00:00:00-03:00,59.68,59.84,58.8,59.4,15853100.0,0.0,0.0,5.04
2023-11-30 00:00:00-03:00,59.85,60.2,59.62,59.72,29712900.0,0.0,0.0,5.06
2023-12-01 00:00:00-03:00,60.43,61.04,60.18,60.83,25025200.0,0.0,0.0,5.17
2023-12-04 00:00:00-03:00,60.04,60.25,59.07,59.46,22402300.0,0.0,0.0,5.15
2023-12-05 00:00:00-03:00,59.22,59.33,58.65,58.91,25179500.0,0.0,0.0,5.16
2023-12-06 00:00:00-03:00,59.44,59.78,58.32,58.53,20503900.0,0.0,0.0,5.15
2023-12-07 00:00:00-03:00,58.78,59.1,58.57,58.71,17535800.0,0.0,0.0,5.14
2023-12-08 00:00:00-03:00,59.12,59.25,58.49,58.87,16083200.0,0.0,0.0,5.05
2023-12-11 00:00:00-03:00,58.29,59.23,58.03,58.92,15443400.0,0.0,0.0,5.05
2023-12-12 00:00:00-03:00,59.52,59.72,58.71,59.03,11036300.0,0.0,0.0,5.05
2023-12-13 00:00:00-03:00,58.63,59.29,58.48,59.04,25288200.0,0.0,0.0,5.05
2023-12-14 00:00:00-03:00,59.84,60.05,59.33,59.36,29454300.0,0.0,0.0,5.04
2023-12-15 00:00:00-03:00,59.89,60.09,59.45,59.73,23279500.0,0.0,0.0,5.04
2023-12-18 00:00:00-03:00,59.89,60.6,59.61,60.01,16333400.0,0.0,0.0,5.06
2023-12-19 00:00:00-03:00,60.41,60.73,60.14,60.43,21763700.0,0.0,0.0,5.06
2023-12-20 00:00:00-03:00,60.43,60.98,60.24,60.24,14147900.0,0.0,0.0,5.03
2023-12-21 00:00:00-03:00,61.02,62.31,60.91,62.25,24202600.0,0.0,0.0,5.01
2023-12-22 00:00:00-03:00,62.38,63.24,61.7,61.78,26277000.0,0.0,0.0,4.99
2023-12-26 00:00:00-03:00,62.4,62.63,61.99,61.99,12149500.0,0.0,0.0,4.99
2023-12-27 00:00:00-03:00,62.15,62.71,62.15,62.59,13821200.0,0.0,0.0,4.99
2023-12-28 00:00:00-03:00,62.27,62.64,62.07,62.43,16545800.0,0.0,0.0,4.95
2024-01-02 00:00:00-03:00,62.76,63.22,61.94,62.31,18021800.0,0.0,0.0,5.05
2024-01-03 00:00:00-03:00,62.04,62.19,61.34,61.99,25315100.0,0.0,0.0,5.03
2024-01-04 00:00:00-03:00,61.81,61.98,60.94,61.15,18707000.0,0.0,0.0,4.95
2024-01-05 00:00:00-03:00,60.68,60.69,59.94,60.37,21082500.0,0.0,0.0,4.95
2024-01-08 00:00:00-03:00,59.8,60.3,59.45,60.06,23013300.0,0.0,0.0,4.9
2024-01-09 00:00:00-03:00,59.92,59.97,59.16,59.3,15257400.0,0.0,0.0,4.88
2024-01-10 00:00:00-03:00,58.87,58.87,58.19,58.41,21354600.0,0.0,0.0,4.87
2024-01-11 00:00:00-03:00,58.59,58.96,58.11,58.72,20289100.0,0.0,0.0,4.91
